Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:48:46,497728126,157011,Red sea star,Mediaster aequalis,2,52,41.35386059,41.35386059,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:48:54,497728134,948935,Slipper sea cucumber,Psolus chitonoides,5,52.5,41.35387044,41.35387044,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:48:56,497728136,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.6,41.35387259,41.35387259,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:48:57,497728137,948935,Slipper sea cucumber,Psolus chitonoides,2,52.6,41.3538736,41.3538736,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:48:59,497728139,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,52.7,41.35387548,41.35387548,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:00,497728140,157011,Red sea star,Mediaster aequalis,1,52.6,41.3538763,41.3538763,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:02,497728142,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.4,41.35387778,41.35387778,X,0,0
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:04,497728144,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,52.3,41.35387905,41.35387905,,346.98,499.19
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:04,497728144,157011,Red sea star,Mediaster aequalis,1,52.3,41.35387905,41.35387905,,346.98,499.19
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:07,497728147,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52,41.35388044,41.35388044,,347.74,499.76
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:11,497728151,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52,41.35388126,41.35388126,,348.62,500.98
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:49:16,497728156,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,52.2,41.35388098,41.35388098,,349.65,502.87
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:49:23,497728163,157139,Leather star,Dermasterias imbricata,1,52.6,41.35388023,41.35388023,,351.13,504.92
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:49:24,497728164,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,52.8,41.35388,41.35388,,351.39,505.16
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:49:25,497728165,948935,Slipper sea cucumber,Psolus chitonoides,1,52.9,41.35387973,41.35387973,,351.67,505.56
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:29,497728169,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.8,41.3538786,41.3538786,,352.87,506.94
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:31,497728171,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,52.8,41.35387802,41.35387802,,353.52,507.56
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:33,497728173,948935,Slipper sea cucumber,Psolus chitonoides,1,52.8,41.35387739,41.35387739,,354.18,507.98
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:37,497728177,948935,Slipper sea cucumber,Psolus chitonoides,3,52.3,41.3538765,41.3538765,,355.36,508.63
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:38,497728178,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52,41.35387632,41.35387632,,355.63,508.78
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:39,497728179,157152,UI Henricia,Unidentified Henricia sp.,1,51.7,41.35387613,41.35387613,,355.89,508.95
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:44,497728184,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,50.6,41.35387525,41.35387525,,357.09,509.95
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:49:45,497728185,611773,White-plumed anemone,Metridium farcimen,6,50.6,41.35387512,41.35387512,,357.31,510.15
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:03,497728203,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.6,41.35387432,41.35387432,,361.97,520.33
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:04,497728204,157011,Red sea star,Mediaster aequalis,1,52.6,41.35387451,41.35387451,,362.3,520.55
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:05,497728205,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,52.6,41.35387469,41.35387469,,362.64,520.77
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:08,497728208,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.5,41.35387505,41.35387505,,363.75,522.47
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:09,497728209,157152,UI Henricia,Unidentified Henricia sp.,1,52.6,41.35387507,41.35387507,,364.16,523.1
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:11,497728211,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.5,41.3538749,41.3538749,,365.04,524.27
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:13,497728213,157011,Red sea star,Mediaster aequalis,1,52.6,41.35387459,41.35387459,,365.97,525.32
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:19,497728219,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.1,41.35387557,41.35387557,,368.47,529.02
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:20,497728220,948935,Slipper sea cucumber,Psolus chitonoides,2,53.2,41.35387623,41.35387623,,368.81,529.42
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:21,497728221,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.2,41.35387705,41.35387705,,369.12,529.73
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:22,497728222,157011,Red sea star,Mediaster aequalis,1,53.2,41.35387797,41.35387797,,369.41,530.02
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:22,497728222,948935,Slipper sea cucumber,Psolus chitonoides,1,53.2,41.35387797,41.35387797,,369.41,530.02
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:26,497728226,81,UI anemone,Unidentified Actiniaria,1,53,41.35388181,41.35388181,,370.35,531.37
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:30,497728230,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,53.1,41.35388508,41.35388508,,371.08,532.61
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:35,497728235,157152,UI Henricia,Unidentified Henricia sp.,2,52.8,41.35388826,41.35388826,,371.81,533.23
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:40,497728240,157152,UI Henricia,Unidentified Henricia sp.,1,51,41.35389136,41.35389136,,372.51,533.61
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:41,497728241,611773,White-plumed anemone,Metridium farcimen,2,50.6,41.35389198,41.35389198,,372.65,533.71
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:46,497728246,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,49.8,41.35389507,41.35389507,,373.35,534.1
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:56,497728256,157152,UI Henricia,Unidentified Henricia sp.,1,46.7,41.35390126,41.35390126,,374.75,535.32
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:50:56,497728256,611773,White-plumed anemone,Metridium farcimen,5,46.7,41.35390126,41.35390126,,374.75,535.32
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728260,656266,Acorn barnacle,Balanus nubilus,4.2,45.9,41.35390373,41.35390373,,375.31,535.81
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728260,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,45.9,41.35390373,41.35390373,,375.31,535.81
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728261,656266,Acorn barnacle,Balanus nubilus,4.2,45.7,41.35390435,41.35390435,,375.45,535.92
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728262,656266,Acorn barnacle,Balanus nubilus,4.2,45.6,41.35390497,41.35390497,,375.59,536.03
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728263,656266,Acorn barnacle,Balanus nubilus,4.2,45.4,41.35390559,41.35390559,,375.73,536.14
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728264,656266,Acorn barnacle,Balanus nubilus,4.2,45.2,41.35390621,41.35390621,,375.87,536.29
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728265,656266,Acorn barnacle,Balanus nubilus,4.2,45.1,41.35390683,41.35390683,,376.01,536.45
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728266,656266,Acorn barnacle,Balanus nubilus,4.2,45,41.35390747,41.35390747,,376.15,536.61
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:06,497728266,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,45,41.35390747,41.35390747,,376.15,536.61
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728267,656266,Acorn barnacle,Balanus nubilus,4.2,45.1,41.35390813,41.35390813,,376.3,536.81
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728268,656266,Acorn barnacle,Balanus nubilus,4.2,45.2,41.35390879,41.35390879,,376.46,537.07
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728269,656266,Acorn barnacle,Balanus nubilus,4.2,45.3,41.35390945,41.35390945,,376.64,537.33
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:00,497728270,656266,Acorn barnacle,Balanus nubilus,4.2,45.4,41.35391012,41.35391012,,376.82,537.61
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:10,497728270,67,UI lobed sponge/tunicate,Unidentified Porifera or Bryozoa,2,45.4,41.35391012,41.35391012,,376.82,537.61
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:51:11,497728271,656266,Acorn barnacle,Balanus nubilus,4.2,45.5,41.35391081,41.35391081,,377.02,537.94
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:52:43,497728363,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,54.1,41.35392463,41.35392463,,413.05,563.8
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:52:44,497728364,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,54.2,41.35392541,41.35392541,,413.39,564.36
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Soft,Soft,17:52:46,497728366,24,UI tube dwelling anemone,Unidentified Actiniaria (tube dwelling),1,54.3,41.35392685,41.35392685,,414.06,565.53
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:52:48,497728368,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,54.3,41.35392799,41.35392799,,414.67,566.34
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Soft,Soft,17:52:50,497728370,948935,Slipper sea cucumber,Psolus chitonoides,1,54.3,41.35392896,41.35392896,,415.26,567
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:52:55,497728375,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,53.8,41.35393288,41.35393288,,417.04,570.37
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:52:57,497728377,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.9,41.35393481,41.35393481,,417.87,572.07
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:52:58,497728378,157011,Red sea star,Mediaster aequalis,1,53.9,41.35393582,41.35393582,,418.3,572.44
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:52:59,497728379,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.9,41.35393687,41.35393687,,418.74,573.07
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:02,497728382,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.7,41.35393998,41.35393998,,420.06,574.87
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:05,497728385,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,53.8,41.35394264,41.35394264,,421.23,576.48
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:05,497728385,948935,Slipper sea cucumber,Psolus chitonoides,1,53.8,41.35394264,41.35394264,,421.23,576.48
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:08,497728388,948935,Slipper sea cucumber,Psolus chitonoides,1,53.8,41.35394449,41.35394449,,422.1,577.69
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:09,497728389,948935,Slipper sea cucumber,Psolus chitonoides,1,53.8,41.35394496,41.35394496,,422.33,577.96
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:12,497728392,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,53.4,41.35394588,41.35394588,,422.83,578.39
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:15,497728395,97,UI sea star,Unidentified Asteroidea,1,53.4,41.35394609,41.35394609,,423.04,578.71
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:19,497728399,97,UI sea star,Unidentified Asteroidea,1,53.6,41.35394607,41.35394607,,423.2,578.93
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:25,497728405,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.3,41.35394604,41.35394604,,423.44,579.16
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:27,497728407,157113,Cushion star,Pteraster tesselatus,1,53.3,41.35394603,41.35394603,,423.52,579.24
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:53:28,497728408,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.2,41.35394602,41.35394602,,423.56,579.27
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:33,497728413,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.7,41.353946,41.353946,,423.76,579.56
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:35,497728415,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,52.9,41.35394599,41.35394599,,423.84,579.62
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:37,497728417,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.9,41.35394597,41.35394597,,423.92,579.77
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:39,497728419,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.8,41.35394596,41.35394596,,424,579.93
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:52,497728432,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53.1,41.35394589,41.35394589,,424.52,581.04
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:58,497728438,948935,Slipper sea cucumber,Psolus chitonoides,1,53,41.35394586,41.35394586,,424.76,581.3
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:53:59,497728439,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.9,41.35394585,41.35394585,,424.8,581.36
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:54:08,497728448,948935,Slipper sea cucumber,Psolus chitonoides,1,53.1,41.35394581,41.35394581,,425.16,581.99
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard_Mixed,Hard_Mixed,17:54:09,497728449,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,53,41.3539458,41.3539458,,425.2,582.06
NCMPA 2015,North,2015,10/09/2015,Reading Rock,Reading Rock,Reference,Reference,RR2,41,750,41_750,NCMPA 2015_41_750,NCMPA 2015_41_750_Hard,Hard,17:54:20,497728460,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,52.7,41.35394574,41.35394574,,425.64,582.72
